time_us,event,node_id,packet_id,details_json
7682500,voice_frame_generated,2,2306,"{""sequence"": 384}"
7682500,tx_start,2,2306,"{""airtime_us"": 1316}"
7683816,packet_delivered,2,2306,"{""latency_us"": 1318}"
7685000,voice_frame_generated,3,2307,"{""sequence"": 384}"
7685000,tx_start,3,2307,"{""airtime_us"": 1316}"
7686316,packet_delivered,3,2307,"{""latency_us"": 1318}"
7687500,voice_frame_generated,4,2308,"{""sequence"": 384}"
7687500,tx_start,4,2308,"{""airtime_us"": 1316}"
7688816,packet_delivered,4,2308,"{""latency_us"": 1318}"
7690000,voice_frame_generated,5,2309,"{""sequence"": 384}"
7690000,tx_start,5,2309,"{""airtime_us"": 1316}"
7691316,packet_delivered,5,2309,"{""latency_us"": 1318}"
7692500,voice_frame_generated,6,2310,"{""sequence"": 384}"
7692500,tx_start,6,2310,"{""airtime_us"": 1316}"
7693816,packet_delivered,6,2310,"{""latency_us"": 1318}"
7700000,voice_frame_generated,1,2311,"{""sequence"": 385}"
7700000,tx_start,1,2311,"{""airtime_us"": 1316}"
7701316,packet_delivered,1,2311,"{""latency_us"": 1318}"
7702500,voice_frame_generated,2,2312,"{""sequence"": 385}"
7702500,tx_start,2,2312,"{""airtime_us"": 1316}"
7703816,packet_delivered,2,2312,"{""latency_us"": 1318}"
7705000,voice_frame_generated,3,2313,"{""sequence"": 385}"
7705000,tx_start,3,2313,"{""airtime_us"": 1316}"
7706316,packet_delivered,3,2313,"{""latency_us"": 1318}"
7707500,voice_frame_generated,4,2314,"{""sequence"": 385}"
7707500,tx_start,4,2314,"{""airtime_us"": 1316}"
7708816,packet_delivered,4,2314,"{""latency_us"": 1318}"
7710000,voice_frame_generated,5,2315,"{""sequence"": 385}"
7710000,tx_start,5,2315,"{""airtime_us"": 1316}"
7711316,packet_delivered,5,2315,"{""latency_us"": 1318}"
7712500,voice_frame_generated,6,2316,"{""sequence"": 385}"
7712500,tx_start,6,2316,"{""airtime_us"": 1316}"
7713816,packet_delivered,6,2316,"{""latency_us"": 1318}"
7720000,voice_frame_generated,1,2317,"{""sequence"": 386}"
7720000,tx_start,1,2317,"{""airtime_us"": 1316}"
7721316,packet_delivered,1,2317,"{""latency_us"": 1318}"
7722500,voice_frame_generated,2,2318,"{""sequence"": 386}"
7722500,tx_start,2,2318,"{""airtime_us"": 1316}"
7723816,packet_delivered,2,2318,"{""latency_us"": 1318}"
7725000,voice_frame_generated,3,2319,"{""sequence"": 386}"
7725000,tx_start,3,2319,"{""airtime_us"": 1316}"
7726316,packet_delivered,3,2319,"{""latency_us"": 1318}"
7727500,voice_frame_generated,4,2320,"{""sequence"": 386}"
7727500,tx_start,4,2320,"{""airtime_us"": 1316}"
7728816,packet_delivered,4,2320,"{""latency_us"": 1318}"
7730000,voice_frame_generated,5,2321,"{""sequence"": 386}"
7730000,tx_start,5,2321,"{""airtime_us"": 1316}"
7731316,packet_delivered,5,2321,"{""latency_us"": 1318}"
7732500,voice_frame_generated,6,2322,"{""sequence"": 386}"
7732500,tx_start,6,2322,"{""airtime_us"": 1316}"
7733816,packet_delivered,6,2322,"{""latency_us"": 1318}"
7740000,voice_frame_generated,1,2323,"{""sequence"": 387}"
7740000,tx_start,1,2323,"{""airtime_us"": 1316}"
7741316,packet_delivered,1,2323,"{""latency_us"": 1318}"
7742500,voice_frame_generated,2,2324,"{""sequence"": 387}"
7742500,tx_start,2,2324,"{""airtime_us"": 1316}"
7743816,packet_delivered,2,2324,"{""latency_us"": 1318}"
7745000,voice_frame_generated,3,2325,"{""sequence"": 387}"
7745000,tx_start,3,2325,"{""airtime_us"": 1316}"
7746316,packet_delivered,3,2325,"{""latency_us"": 1318}"
7747500,voice_frame_generated,4,2326,"{""sequence"": 387}"
7747500,tx_start,4,2326,"{""airtime_us"": 1316}"
7748816,packet_delivered,4,2326,"{""latency_us"": 1318}"
7750000,voice_frame_generated,5,2327,"{""sequence"": 387}"
7750000,tx_start,5,2327,"{""airtime_us"": 1316}"
7751316,packet_delivered,5,2327,"{""latency_us"": 1318}"
7752500,voice_frame_generated,6,2328,"{""sequence"": 387}"
7752500,tx_start,6,2328,"{""airtime_us"": 1316}"
7753816,packet_delivered,6,2328,"{""latency_us"": 1318}"
7760000,voice_frame_generated,1,2329,"{""sequence"": 388}"
7760000,tx_start,1,2329,"{""airtime_us"": 1316}"
7761316,packet_delivered,1,2329,"{""latency_us"": 1318}"
7762500,voice_frame_generated,2,2330,"{""sequence"": 388}"
7762500,tx_start,2,2330,"{""airtime_us"": 1316}"
7763816,packet_delivered,2,2330,"{""latency_us"": 1318}"
7765000,voice_frame_generated,3,2331,"{""sequence"": 388}"
7765000,tx_start,3,2331,"{""airtime_us"": 1316}"
7766316,packet_delivered,3,2331,"{""latency_us"": 1318}"
7767500,voice_frame_generated,4,2332,"{""sequence"": 388}"
7767500,tx_start,4,2332,"{""airtime_us"": 1316}"
7768816,packet_delivered,4,2332,"{""latency_us"": 1318}"
7770000,voice_frame_generated,5,2333,"{""sequence"": 388}"
7770000,tx_start,5,2333,"{""airtime_us"": 1316}"
7771316,packet_delivered,5,2333,"{""latency_us"": 1318}"
7772500,voice_frame_generated,6,2334,"{""sequence"": 388}"
7772500,tx_start,6,2334,"{""airtime_us"": 1316}"
7773816,packet_delivered,6,2334,"{""latency_us"": 1318}"
7780000,voice_frame_generated,1,2335,"{""sequence"": 389}"
7780000,tx_start,1,2335,"{""airtime_us"": 1316}"
7781316,packet_delivered,1,2335,"{""latency_us"": 1318}"
7782500,voice_frame_generated,2,2336,"{""sequence"": 389}"
7782500,tx_start,2,2336,"{""airtime_us"": 1316}"
7783816,packet_delivered,2,2336,"{""latency_us"": 1318}"
7785000,voice_frame_generated,3,2337,"{""sequence"": 389}"
7785000,tx_start,3,2337,"{""airtime_us"": 1316}"
7786316,packet_delivered,3,2337,"{""latency_us"": 1318}"
7787500,voice_frame_generated,4,2338,"{""sequence"": 389}"
7787500,tx_start,4,2338,"{""airtime_us"": 1316}"
7788816,packet_delivered,4,2338,"{""latency_us"": 1318}"
7790000,voice_frame_generated,5,2339,"{""sequence"": 389}"
7790000,tx_start,5,2339,"{""airtime_us"": 1316}"
7791316,packet_delivered,5,2339,"{""latency_us"": 1318}"
7792500,voice_frame_generated,6,2340,"{""sequence"": 389}"
7792500,tx_start,6,2340,"{""airtime_us"": 1316}"
7793816,packet_delivered,6,2340,"{""latency_us"": 1318}"
7800000,voice_frame_generated,1,2341,"{""sequence"": 390}"
7800000,tx_start,1,2341,"{""airtime_us"": 1316}"
7801316,packet_delivered,1,2341,"{""latency_us"": 1318}"
7802500,voice_frame_generated,2,2342,"{""sequence"": 390}"
7802500,tx_start,2,2342,"{""airtime_us"": 1316}"
7803816,packet_delivered,2,2342,"{""latency_us"": 1318}"
7805000,voice_frame_generated,3,2343,"{""sequence"": 390}"
7805000,tx_start,3,2343,"{""airtime_us"": 1316}"
7806316,packet_delivered,3,2343,"{""latency_us"": 1318}"
7807500,voice_frame_generated,4,2344,"{""sequence"": 390}"
7807500,tx_start,4,2344,"{""airtime_us"": 1316}"
7808816,packet_delivered,4,2344,"{""latency_us"": 1318}"
7810000,voice_frame_generated,5,2345,"{""sequence"": 390}"
7810000,tx_start,5,2345,"{""airtime_us"": 1316}"
7811316,packet_delivered,5,2345,"{""latency_us"": 1318}"
7812500,voice_frame_generated,6,2346,"{""sequence"": 390}"
7812500,tx_start,6,2346,"{""airtime_us"": 1316}"
7813816,packet_delivered,6,2346,"{""latency_us"": 1318}"
7820000,voice_frame_generated,1,2347,"{""sequence"": 391}"
7820000,tx_start,1,2347,"{""airtime_us"": 1316}"
7821316,packet_delivered,1,2347,"{""latency_us"": 1318}"
7822500,voice_frame_generated,2,2348,"{""sequence"": 391}"
7822500,tx_start,2,2348,"{""airtime_us"": 1316}"
7823816,packet_delivered,2,2348,"{""latency_us"": 1318}"
7825000,voice_frame_generated,3,2349,"{""sequence"": 391}"
7825000,tx_start,3,2349,"{""airtime_us"": 1316}"
7826316,packet_delivered,3,2349,"{""latency_us"": 1318}"
7827500,voice_frame_generated,4,2350,"{""sequence"": 391}"
7827500,tx_start,4,2350,"{""airtime_us"": 1316}"
7828816,packet_delivered,4,2350,"{""latency_us"": 1318}"
7830000,voice_frame_generated,5,2351,"{""sequence"": 391}"
7830000,tx_start,5,2351,"{""airtime_us"": 1316}"
7831316,packet_delivered,5,2351,"{""latency_us"": 1318}"
7832500,voice_frame_generated,6,2352,"{""sequence"": 391}"
7832500,tx_start,6,2352,"{""airtime_us"": 1316}"
7833816,packet_delivered,6,2352,"{""latency_us"": 1318}"
7840000,voice_frame_generated,1,2353,"{""sequence"": 392}"
7840000,tx_start,1,2353,"{""airtime_us"": 1316}"
7841316,packet_delivered,1,2353,"{""latency_us"": 1318}"
7842500,voice_frame_generated,2,2354,"{""sequence"": 392}"
7842500,tx_start,2,2354,"{""airtime_us"": 1316}"
7843816,packet_delivered,2,2354,"{""latency_us"": 1318}"
7845000,voice_frame_generated,3,2355,"{""sequence"": 392}"
7845000,tx_start,3,2355,"{""airtime_us"": 1316}"
7846316,packet_delivered,3,2355,"{""latency_us"": 1318}"
7847500,voice_frame_generated,4,2356,"{""sequence"": 392}"
7847500,tx_start,4,2356,"{""airtime_us"": 1316}"
7848816,packet_delivered,4,2356,"{""latency_us"": 1318}"
7850000,voice_frame_generated,5,2357,"{""sequence"": 392}"
7850000,tx_start,5,2357,"{""airtime_us"": 1316}"
7851316,packet_delivered,5,2357,"{""latency_us"": 1318}"
7852500,voice_frame_generated,6,2358,"{""sequence"": 392}"
7852500,tx_start,6,2358,"{""airtime_us"": 1316}"
7853816,packet_delivered,6,2358,"{""latency_us"": 1318}"
7860000,voice_frame_generated,1,2359,"{""sequence"": 393}"
7860000,tx_start,1,2359,"{""airtime_us"": 1316}"
7861316,packet_delivered,1,2359,"{""latency_us"": 1318}"
7862500,voice_frame_generated,2,2360,"{""sequence"": 393}"
7862500,tx_start,2,2360,"{""airtime_us"": 1316}"
7863816,packet_delivered,2,2360,"{""latency_us"": 1318}"
7865000,voice_frame_generated,3,2361,"{""sequence"": 393}"
7865000,tx_start,3,2361,"{""airtime_us"": 1316}"
7866316,packet_delivered,3,2361,"{""latency_us"": 1318}"
7867500,voice_frame_generated,4,2362,"{""sequence"": 393}"
7867500,tx_start,4,2362,"{""airtime_us"": 1316}"
7868816,packet_delivered,4,2362,"{""latency_us"": 1318}"
7870000,voice_frame_generated,5,2363,"{""sequence"": 393}"
7870000,tx_start,5,2363,"{""airtime_us"": 1316}"
7871316,packet_delivered,5,2363,"{""latency_us"": 1318}"
7872500,voice_frame_generated,6,2364,"{""sequence"": 393}"
7872500,tx_start,6,2364,"{""airtime_us"": 1316}"
7873816,packet_delivered,6,2364,"{""latency_us"": 1318}"
7880000,voice_frame_generated,1,2365,"{""sequence"": 394}"
7880000,tx_start,1,2365,"{""airtime_us"": 1316}"
7881316,packet_delivered,1,2365,"{""latency_us"": 1318}"
7882500,voice_frame_generated,2,2366,"{""sequence"": 394}"
7882500,tx_start,2,2366,"{""airtime_us"": 1316}"
7883816,packet_delivered,2,2366,"{""latency_us"": 1318}"
7885000,voice_frame_generated,3,2367,"{""sequence"": 394}"
7885000,tx_start,3,2367,"{""airtime_us"": 1316}"
7886316,packet_delivered,3,2367,"{""latency_us"": 1318}"
7887500,voice_frame_generated,4,2368,"{""sequence"": 394}"
7887500,tx_start,4,2368,"{""airtime_us"": 1316}"
7888816,packet_delivered,4,2368,"{""latency_us"": 1318}"
7890000,voice_frame_generated,5,2369,"{""sequence"": 394}"
7890000,tx_start,5,2369,"{""airtime_us"": 1316}"
7891316,packet_delivered,5,2369,"{""latency_us"": 1318}"
7892500,voice_frame_generated,6,2370,"{""sequence"": 394}"
7892500,tx_start,6,2370,"{""airtime_us"": 1316}"
7893816,packet_delivered,6,2370,"{""latency_us"": 1318}"
7900000,voice_frame_generated,1,2371,"{""sequence"": 395}"
7900000,tx_start,1,2371,"{""airtime_us"": 1316}"
7901316,packet_delivered,1,2371,"{""latency_us"": 1318}"
7902500,voice_frame_generated,2,2372,"{""sequence"": 395}"
7902500,tx_start,2,2372,"{""airtime_us"": 1316}"
7903816,packet_delivered,2,2372,"{""latency_us"": 1318}"
7905000,voice_frame_generated,3,2373,"{""sequence"": 395}"
7905000,tx_start,3,2373,"{""airtime_us"": 1316}"
7906316,packet_delivered,3,2373,"{""latency_us"": 1318}"
7907500,voice_frame_generated,4,2374,"{""sequence"": 395}"
7907500,tx_start,4,2374,"{""airtime_us"": 1316}"
7908816,packet_delivered,4,2374,"{""latency_us"": 1318}"
7910000,voice_frame_generated,5,2375,"{""sequence"": 395}"
7910000,tx_start,5,2375,"{""airtime_us"": 1316}"
7911316,packet_delivered,5,2375,"{""latency_us"": 1318}"
7912500,voice_frame_generated,6,2376,"{""sequence"": 395}"
7912500,tx_start,6,2376,"{""airtime_us"": 1316}"
7913816,packet_delivered,6,2376,"{""latency_us"": 1318}"
7920000,voice_frame_generated,1,2377,"{""sequence"": 396}"
7920000,tx_start,1,2377,"{""airtime_us"": 1316}"
7921316,packet_delivered,1,2377,"{""latency_us"": 1318}"
7922500,voice_frame_generated,2,2378,"{""sequence"": 396}"
7922500,tx_start,2,2378,"{""airtime_us"": 1316}"
7923816,packet_delivered,2,2378,"{""latency_us"": 1318}"
7925000,voice_frame_generated,3,2379,"{""sequence"": 396}"
7925000,tx_start,3,2379,"{""airtime_us"": 1316}"
7926316,packet_delivered,3,2379,"{""latency_us"": 1318}"
7927500,voice_frame_generated,4,2380,"{""sequence"": 396}"
7927500,tx_start,4,2380,"{""airtime_us"": 1316}"
7928816,packet_delivered,4,2380,"{""latency_us"": 1318}"
7930000,voice_frame_generated,5,2381,"{""sequence"": 396}"
7930000,tx_start,5,2381,"{""airtime_us"": 1316}"
7931316,packet_delivered,5,2381,"{""latency_us"": 1318}"
7932500,voice_frame_generated,6,2382,"{""sequence"": 396}"
7932500,tx_start,6,2382,"{""airtime_us"": 1316}"
7933816,packet_delivered,6,2382,"{""latency_us"": 1318}"
7940000,voice_frame_generated,1,2383,"{""sequence"": 397}"
7940000,tx_start,1,2383,"{""airtime_us"": 1316}"
7941316,packet_delivered,1,2383,"{""latency_us"": 1318}"
7942500,voice_frame_generated,2,2384,"{""sequence"": 397}"
7942500,tx_start,2,2384,"{""airtime_us"": 1316}"
7943816,packet_delivered,2,2384,"{""latency_us"": 1318}"
7945000,voice_frame_generated,3,2385,"{""sequence"": 397}"
7945000,tx_start,3,2385,"{""airtime_us"": 1316}"
7946316,packet_delivered,3,2385,"{""latency_us"": 1318}"
7947500,voice_frame_generated,4,2386,"{""sequence"": 397}"
7947500,tx_start,4,2386,"{""airtime_us"": 1316}"
7948816,packet_delivered,4,2386,"{""latency_us"": 1318}"
7950000,voice_frame_generated,5,2387,"{""sequence"": 397}"
7950000,tx_start,5,2387,"{""airtime_us"": 1316}"
7951316,packet_delivered,5,2387,"{""latency_us"": 1318}"
7952500,voice_frame_generated,6,2388,"{""sequence"": 397}"
7952500,tx_start,6,2388,"{""airtime_us"": 1316}"
7953816,packet_delivered,6,2388,"{""latency_us"": 1318}"
7960000,voice_frame_generated,1,2389,"{""sequence"": 398}"
7960000,tx_start,1,2389,"{""airtime_us"": 1316}"
7961316,packet_delivered,1,2389,"{""latency_us"": 1318}"
7962500,voice_frame_generated,2,2390,"{""sequence"": 398}"
7962500,tx_start,2,2390,"{""airtime_us"": 1316}"
7963816,packet_delivered,2,2390,"{""latency_us"": 1318}"
7965000,voice_frame_generated,3,2391,"{""sequence"": 398}"
7965000,tx_start,3,2391,"{""airtime_us"": 1316}"
7966316,packet_delivered,3,2391,"{""latency_us"": 1318}"
7967500,voice_frame_generated,4,2392,"{""sequence"": 398}"
7967500,tx_start,4,2392,"{""airtime_us"": 1316}"
7968816,packet_delivered,4,2392,"{""latency_us"": 1318}"
7970000,voice_frame_generated,5,2393,"{""sequence"": 398}"
7970000,tx_start,5,2393,"{""airtime_us"": 1316}"
7971316,packet_delivered,5,2393,"{""latency_us"": 1318}"
7972500,voice_frame_generated,6,2394,"{""sequence"": 398}"
7972500,tx_start,6,2394,"{""airtime_us"": 1316}"
7973816,packet_delivered,6,2394,"{""latency_us"": 1318}"
7980000,voice_frame_generated,1,2395,"{""sequence"": 399}"
7980000,tx_start,1,2395,"{""airtime_us"": 1316}"
7981316,packet_delivered,1,2395,"{""latency_us"": 1318}"
7982500,voice_frame_generated,2,2396,"{""sequence"": 399}"
7982500,tx_start,2,2396,"{""airtime_us"": 1316}"
7983816,packet_delivered,2,2396,"{""latency_us"": 1318}"
7985000,voice_frame_generated,3,2397,"{""sequence"": 399}"
7985000,tx_start,3,2397,"{""airtime_us"": 1316}"
7986316,packet_delivered,3,2397,"{""latency_us"": 1318}"
7987500,voice_frame_generated,4,2398,"{""sequence"": 399}"
7987500,tx_start,4,2398,"{""airtime_us"": 1316}"
7988816,packet_delivered,4,2398,"{""latency_us"": 1318}"
7990000,voice_frame_generated,5,2399,"{""sequence"": 399}"
7990000,tx_start,5,2399,"{""airtime_us"": 1316}"
7991316,packet_delivered,5,2399,"{""latency_us"": 1318}"
7992500,voice_frame_generated,6,2400,"{""sequence"": 399}"
7992500,tx_start,6,2400,"{""airtime_us"": 1316}"
7993816,packet_delivered,6,2400,"{""latency_us"": 1318}"
8000000,voice_frame_generated,1,2401,"{""sequence"": 400}"
8000000,tx_start,1,2401,"{""airtime_us"": 1316}"
8001316,packet_delivered,1,2401,"{""latency_us"": 1318}"
8002500,voice_frame_generated,2,2402,"{""sequence"": 400}"
8002500,tx_start,2,2402,"{""airtime_us"": 1316}"
8003816,packet_delivered,2,2402,"{""latency_us"": 1318}"
8005000,voice_frame_generated,3,2403,"{""sequence"": 400}"
8005000,tx_start,3,2403,"{""airtime_us"": 1316}"
8006316,packet_delivered,3,2403,"{""latency_us"": 1318}"
8007500,voice_frame_generated,4,2404,"{""sequence"": 400}"
8007500,tx_start,4,2404,"{""airtime_us"": 1316}"
8008816,packet_delivered,4,2404,"{""latency_us"": 1318}"
8010000,voice_frame_generated,5,2405,"{""sequence"": 400}"
8010000,tx_start,5,2405,"{""airtime_us"": 1316}"
8011316,packet_delivered,5,2405,"{""latency_us"": 1318}"
8012500,voice_frame_generated,6,2406,"{""sequence"": 400}"
8012500,tx_start,6,2406,"{""airtime_us"": 1316}"
8013816,packet_delivered,6,2406,"{""latency_us"": 1318}"
8020000,voice_frame_generated,1,2407,"{""sequence"": 401}"
8020000,tx_start,1,2407,"{""airtime_us"": 1316}"
8021316,packet_delivered,1,2407,"{""latency_us"": 1318}"
8022500,voice_frame_generated,2,2408,"{""sequence"": 401}"
8022500,tx_start,2,2408,"{""airtime_us"": 1316}"
8023816,packet_delivered,2,2408,"{""latency_us"": 1318}"
8025000,voice_frame_generated,3,2409,"{""sequence"": 401}"
8025000,tx_start,3,2409,"{""airtime_us"": 1316}"
8026316,packet_delivered,3,2409,"{""latency_us"": 1318}"
8027500,voice_frame_generated,4,2410,"{""sequence"": 401}"
8027500,tx_start,4,2410,"{""airtime_us"": 1316}"
8028816,packet_delivered,4,2410,"{""latency_us"": 1318}"
8030000,voice_frame_generated,5,2411,"{""sequence"": 401}"
8030000,tx_start,5,2411,"{""airtime_us"": 1316}"
8031316,packet_delivered,5,2411,"{""latency_us"": 1318}"
8032500,voice_frame_generated,6,2412,"{""sequence"": 401}"
8032500,tx_start,6,2412,"{""airtime_us"": 1316}"
8033816,packet_delivered,6,2412,"{""latency_us"": 1318}"
8040000,voice_frame_generated,1,2413,"{""sequence"": 402}"
8040000,tx_start,1,2413,"{""airtime_us"": 1316}"
8041316,packet_delivered,1,2413,"{""latency_us"": 1318}"
8042500,voice_frame_generated,2,2414,"{""sequence"": 402}"
8042500,tx_start,2,2414,"{""airtime_us"": 1316}"
8043816,packet_delivered,2,2414,"{""latency_us"": 1318}"
8045000,voice_frame_generated,3,2415,"{""sequence"": 402}"
8045000,tx_start,3,2415,"{""airtime_us"": 1316}"
8046316,packet_delivered,3,2415,"{""latency_us"": 1318}"
8047500,voice_frame_generated,4,2416,"{""sequence"": 402}"
8047500,tx_start,4,2416,"{""airtime_us"": 1316}"
8048816,packet_delivered,4,2416,"{""latency_us"": 1318}"
8050000,voice_frame_generated,5,2417,"{""sequence"": 402}"
8050000,tx_start,5,2417,"{""airtime_us"": 1316}"
8051316,packet_delivered,5,2417,"{""latency_us"": 1318}"
8052500,voice_frame_generated,6,2418,"{""sequence"": 402}"
8052500,tx_start,6,2418,"{""airtime_us"": 1316}"
8053816,packet_delivered,6,2418,"{""latency_us"": 1318}"
8060000,voice_frame_generated,1,2419,"{""sequence"": 403}"
8060000,tx_start,1,2419,"{""airtime_us"": 1316}"
8061316,packet_delivered,1,2419,"{""latency_us"": 1318}"
8062500,voice_frame_generated,2,2420,"{""sequence"": 403}"
8062500,tx_start,2,2420,"{""airtime_us"": 1316}"
8063816,packet_delivered,2,2420,"{""latency_us"": 1318}"
8065000,voice_frame_generated,3,2421,"{""sequence"": 403}"
8065000,tx_start,3,2421,"{""airtime_us"": 1316}"
8066316,packet_delivered,3,2421,"{""latency_us"": 1318}"
8067500,voice_frame_generated,4,2422,"{""sequence"": 403}"
8067500,tx_start,4,2422,"{""airtime_us"": 1316}"
8068816,packet_delivered,4,2422,"{""latency_us"": 1318}"
8070000,voice_frame_generated,5,2423,"{""sequence"": 403}"
8070000,tx_start,5,2423,"{""airtime_us"": 1316}"
8071316,packet_delivered,5,2423,"{""latency_us"": 1318}"
8072500,voice_frame_generated,6,2424,"{""sequence"": 403}"
8072500,tx_start,6,2424,"{""airtime_us"": 1316}"
8073816,packet_delivered,6,2424,"{""latency_us"": 1318}"
8080000,voice_frame_generated,1,2425,"{""sequence"": 404}"
8080000,tx_start,1,2425,"{""airtime_us"": 1316}"
8081316,packet_delivered,1,2425,"{""latency_us"": 1318}"
8082500,voice_frame_generated,2,2426,"{""sequence"": 404}"
8082500,tx_start,2,2426,"{""airtime_us"": 1316}"
8083816,packet_delivered,2,2426,"{""latency_us"": 1318}"
8085000,voice_frame_generated,3,2427,"{""sequence"": 404}"
8085000,tx_start,3,2427,"{""airtime_us"": 1316}"
8086316,packet_delivered,3,2427,"{""latency_us"": 1318}"
8087500,voice_frame_generated,4,2428,"{""sequence"": 404}"
8087500,tx_start,4,2428,"{""airtime_us"": 1316}"
8088816,packet_delivered,4,2428,"{""latency_us"": 1318}"
8090000,voice_frame_generated,5,2429,"{""sequence"": 404}"
8090000,tx_start,5,2429,"{""airtime_us"": 1316}"
8091316,packet_delivered,5,2429,"{""latency_us"": 1318}"
8092500,voice_frame_generated,6,2430,"{""sequence"": 404}"
8092500,tx_start,6,2430,"{""airtime_us"": 1316}"
8093816,packet_delivered,6,2430,"{""latency_us"": 1318}"
8100000,voice_frame_generated,1,2431,"{""sequence"": 405}"
8100000,tx_start,1,2431,"{""airtime_us"": 1316}"
8101316,packet_delivered,1,2431,"{""latency_us"": 1318}"
8102500,voice_frame_generated,2,2432,"{""sequence"": 405}"
8102500,tx_start,2,2432,"{""airtime_us"": 1316}"
8103816,packet_delivered,2,2432,"{""latency_us"": 1318}"
8105000,voice_frame_generated,3,2433,"{""sequence"": 405}"
8105000,tx_start,3,2433,"{""airtime_us"": 1316}"
8106316,packet_delivered,3,2433,"{""latency_us"": 1318}"
8107500,voice_frame_generated,4,2434,"{""sequence"": 405}"
8107500,tx_start,4,2434,"{""airtime_us"": 1316}"
8108816,packet_delivered,4,2434,"{""latency_us"": 1318}"
8110000,voice_frame_generated,5,2435,"{""sequence"": 405}"
8110000,tx_start,5,2435,"{""airtime_us"": 1316}"
8111316,packet_delivered,5,2435,"{""latency_us"": 1318}"
8112500,voice_frame_generated,6,2436,"{""sequence"": 405}"
8112500,tx_start,6,2436,"{""airtime_us"": 1316}"
8113816,packet_delivered,6,2436,"{""latency_us"": 1318}"
8120000,voice_frame_generated,1,2437,"{""sequence"": 406}"
8120000,tx_start,1,2437,"{""airtime_us"": 1316}"
8121316,packet_delivered,1,2437,"{""latency_us"": 1318}"
8122500,voice_frame_generated,2,2438,"{""sequence"": 406}"
8122500,tx_start,2,2438,"{""airtime_us"": 1316}"
8123816,packet_delivered,2,2438,"{""latency_us"": 1318}"
8125000,voice_frame_generated,3,2439,"{""sequence"": 406}"
8125000,tx_start,3,2439,"{""airtime_us"": 1316}"
8126316,packet_delivered,3,2439,"{""latency_us"": 1318}"
8127500,voice_frame_generated,4,2440,"{""sequence"": 406}"
8127500,tx_start,4,2440,"{""airtime_us"": 1316}"
8128816,packet_delivered,4,2440,"{""latency_us"": 1318}"
8130000,voice_frame_generated,5,2441,"{""sequence"": 406}"
8130000,tx_start,5,2441,"{""airtime_us"": 1316}"
8131316,packet_delivered,5,2441,"{""latency_us"": 1318}"
8132500,voice_frame_generated,6,2442,"{""sequence"": 406}"
8132500,tx_start,6,2442,"{""airtime_us"": 1316}"
8133816,packet_delivered,6,2442,"{""latency_us"": 1318}"
8140000,voice_frame_generated,1,2443,"{""sequence"": 407}"
8140000,tx_start,1,2443,"{""airtime_us"": 1316}"
8141316,packet_delivered,1,2443,"{""latency_us"": 1318}"
8142500,voice_frame_generated,2,2444,"{""sequence"": 407}"
8142500,tx_start,2,2444,"{""airtime_us"": 1316}"
8143816,packet_delivered,2,2444,"{""latency_us"": 1318}"
8145000,voice_frame_generated,3,2445,"{""sequence"": 407}"
8145000,tx_start,3,2445,"{""airtime_us"": 1316}"
8146316,packet_delivered,3,2445,"{""latency_us"": 1318}"
8147500,voice_frame_generated,4,2446,"{""sequence"": 407}"
8147500,tx_start,4,2446,"{""airtime_us"": 1316}"
8148816,packet_delivered,4,2446,"{""latency_us"": 1318}"
8150000,voice_frame_generated,5,2447,"{""sequence"": 407}"
8150000,tx_start,5,2447,"{""airtime_us"": 1316}"
8151316,packet_delivered,5,2447,"{""latency_us"": 1318}"
8152500,voice_frame_generated,6,2448,"{""sequence"": 407}"
8152500,tx_start,6,2448,"{""airtime_us"": 1316}"
8153816,packet_delivered,6,2448,"{""latency_us"": 1318}"
8160000,voice_frame_generated,1,2449,"{""sequence"": 408}"
8160000,tx_start,1,2449,"{""airtime_us"": 1316}"
8161316,packet_delivered,1,2449,"{""latency_us"": 1318}"
8162500,voice_frame_generated,2,2450,"{""sequence"": 408}"
8162500,tx_start,2,2450,"{""airtime_us"": 1316}"
8163816,packet_delivered,2,2450,"{""latency_us"": 1318}"
8165000,voice_frame_generated,3,2451,"{""sequence"": 408}"
8165000,tx_start,3,2451,"{""airtime_us"": 1316}"
8166316,packet_delivered,3,2451,"{""latency_us"": 1318}"
8167500,voice_frame_generated,4,2452,"{""sequence"": 408}"
8167500,tx_start,4,2452,"{""airtime_us"": 1316}"
8168816,packet_delivered,4,2452,"{""latency_us"": 1318}"
8170000,voice_frame_generated,5,2453,"{""sequence"": 408}"
8170000,tx_start,5,2453,"{""airtime_us"": 1316}"
8171316,packet_delivered,5,2453,"{""latency_us"": 1318}"
8172500,voice_frame_generated,6,2454,"{""sequence"": 408}"
8172500,tx_start,6,2454,"{""airtime_us"": 1316}"
8173816,packet_delivered,6,2454,"{""latency_us"": 1318}"
8180000,voice_frame_generated,1,2455,"{""sequence"": 409}"
8180000,tx_start,1,2455,"{""airtime_us"": 1316}"
8181316,packet_delivered,1,2455,"{""latency_us"": 1318}"
8182500,voice_frame_generated,2,2456,"{""sequence"": 409}"
8182500,tx_start,2,2456,"{""airtime_us"": 1316}"
8183816,packet_delivered,2,2456,"{""latency_us"": 1318}"
8185000,voice_frame_generated,3,2457,"{""sequence"": 409}"
8185000,tx_start,3,2457,"{""airtime_us"": 1316}"
